Time,ORP,Experiment
00:27:11,199,Low Seismicity
00:27:13,198.9,Low Seismicity
00:27:15,198,Low Seismicity
00:27:17,197.2,Low Seismicity
00:27:19,197.5,Low Seismicity
00:27:21,196.9,Low Seismicity
00:27:23,198.9,Low Seismicity
00:27:25,198,Low Seismicity
00:27:27,198.5,Low Seismicity
00:27:29,198.6,Low Seismicity
00:27:31,200,Low Seismicity
00:27:33,199.9,Low Seismicity
00:27:35,201,Low Seismicity
00:27:37,201,Low Seismicity
00:27:39,202,Low Seismicity
00:27:41,203,Low Seismicity
00:27:43,206,Low Seismicity
00:27:45,203,Low Seismicity
00:27:47,201,Low Seismicity
00:27:49,199.3,Low Seismicity
00:27:51,199.2,Low Seismicity
00:27:53,199.9,Low Seismicity
00:27:55,201,Low Seismicity
00:27:57,202,Low Seismicity
00:27:59,201,Low Seismicity
00:28:01,201,Low Seismicity
00:28:03,202,Low Seismicity
00:28:05,197.8,Low Seismicity
00:28:07,199.5,Low Seismicity
00:28:09,197.4,Low Seismicity
00:28:11,196.1,Low Seismicity
00:28:13,194.2,Low Seismicity
00:28:15,193.4,Low Seismicity
00:28:17,195.8,Low Seismicity
00:28:19,194.8,Low Seismicity
00:28:21,196.1,Low Seismicity
00:28:23,196.5,Low Seismicity
00:28:25,197.3,Low Seismicity
00:28:27,198.7,Low Seismicity
00:28:29,198.4,Low Seismicity
00:28:31,199.1,Low Seismicity
00:28:33,198.9,Low Seismicity
00:28:35,199.2,Low Seismicity
00:28:37,199.5,Low Seismicity
00:28:39,196.2,Low Seismicity
00:28:41,195.1,Low Seismicity
00:28:43,194.8,Low Seismicity
00:28:45,192.3,Low Seismicity
00:28:47,190.8,Low Seismicity
00:28:49,190.6,Low Seismicity
00:28:51,191.7,Low Seismicity
00:28:53,198.3,Low Seismicity
00:28:55,198.6,Low Seismicity
00:28:57,200,Low Seismicity
00:28:59,198.7,Low Seismicity
00:29:01,200,Low Seismicity
00:29:03,201,Low Seismicity
00:29:05,200,Low Seismicity
00:29:07,199.4,Low Seismicity
00:29:09,197.6,Low Seismicity
00:29:11,197.6,Low Seismicity
00:29:13,197.2,Low Seismicity
00:29:15,196.6,Low Seismicity
00:29:17,199.5,Low Seismicity
00:29:19,199.5,Low Seismicity
00:29:21,198.7,Low Seismicity
00:29:23,199.3,Low Seismicity
00:29:25,201,Low Seismicity
00:29:27,202,Low Seismicity
00:29:29,201,Low Seismicity
00:29:31,195.7,Low Seismicity
00:29:33,194.2,Low Seismicity
00:29:35,193.4,Low Seismicity
00:29:37,193.8,Low Seismicity
00:29:39,196.8,Low Seismicity
00:29:41,198.5,Low Seismicity
00:29:43,200,Low Seismicity
00:29:45,197.6,Low Seismicity
00:29:47,197.6,Low Seismicity
00:29:49,199.6,Low Seismicity
00:29:51,202,Low Seismicity
00:29:53,199.9,Low Seismicity
00:29:55,201,Low Seismicity
00:29:57,195.6,Low Seismicity
00:29:59,193,Low Seismicity
00:30:01,193.5,Low Seismicity
00:30:03,193.6,Low Seismicity
00:30:05,195.3,Low Seismicity
00:30:07,199.8,Low Seismicity
00:30:09,200,Low Seismicity
00:30:11,201,Low Seismicity
00:30:13,201,Low Seismicity
00:30:15,200,Low Seismicity
00:30:17,199.5,Low Seismicity
00:30:19,198.3,Low Seismicity
00:30:21,198.5,Low Seismicity
00:30:23,200,Low Seismicity
00:30:25,198.3,Low Seismicity
00:30:27,199.4,Low Seismicity
00:30:29,200,Low Seismicity
00:30:31,203,Low Seismicity
00:30:33,201,Low Seismicity
00:30:35,202,Low Seismicity
00:30:37,201,Low Seismicity
00:30:39,201,Low Seismicity
00:30:41,201,Low Seismicity
00:30:43,200,Low Seismicity
00:30:45,202,Low Seismicity
00:30:47,202,Low Seismicity
00:30:49,204,Low Seismicity
00:30:51,202,Low Seismicity
00:30:53,200,Low Seismicity
00:30:55,201,Low Seismicity
00:30:57,201,Low Seismicity
00:30:59,201,Low Seismicity
00:31:01,196.8,Low Seismicity
00:31:03,195.7,Low Seismicity
00:31:05,195,Low Seismicity
00:31:07,193.7,Low Seismicity
00:31:09,191.1,Low Seismicity
00:31:11,189.8,Low Seismicity
00:31:13,190.3,Low Seismicity
00:31:15,190.4,Low Seismicity
00:31:17,189.5,Low Seismicity
00:31:19,188.9,Low Seismicity
00:31:21,187.4,Low Seismicity
00:31:23,186.5,Low Seismicity
00:31:25,186.2,Low Seismicity
00:31:27,187.5,Low Seismicity
00:31:29,188,Low Seismicity
00:31:31,193.1,Low Seismicity
00:31:33,193.4,Low Seismicity
00:31:35,192.4,Low Seismicity
00:31:37,194.9,Low Seismicity
00:31:39,196.8,Low Seismicity
00:31:41,199.1,Low Seismicity
00:31:43,201,Low Seismicity
00:31:45,201,Low Seismicity
00:31:47,201,Low Seismicity
00:31:49,200,Low Seismicity
00:31:51,204,Low Seismicity
00:31:53,208,Low Seismicity
00:31:55,210,Low Seismicity
00:31:57,209,Low Seismicity
00:31:59,202,Low Seismicity
00:32:01,201,Low Seismicity
00:32:03,201,Low Seismicity
00:32:05,202,Low Seismicity
00:32:07,202,Low Seismicity
00:32:09,202,Low Seismicity
00:32:11,198.5,Low Seismicity
00:32:13,196.6,Low Seismicity
00:32:15,197,Low Seismicity
00:32:17,197.5,Low Seismicity
00:32:19,196.8,Low Seismicity
00:32:21,196.2,Low Seismicity
00:32:23,199.6,Low Seismicity
00:32:25,203,Low Seismicity
00:32:27,203,Low Seismicity
00:32:29,204,Low Seismicity
00:32:31,204,Low Seismicity
00:32:33,203,Low Seismicity
00:32:35,201,Low Seismicity
00:32:37,198.8,Low Seismicity
00:32:39,198.1,Low Seismicity
00:32:41,200,Low Seismicity
00:32:43,201,Low Seismicity
00:32:45,202,Low Seismicity
00:32:47,202,Low Seismicity
00:32:49,198.6,Low Seismicity
00:32:51,199.3,Low Seismicity
00:32:53,202,Low Seismicity
00:32:55,199.9,Low Seismicity
00:32:57,198.2,Low Seismicity
00:32:59,197.2,Low Seismicity
00:33:01,197.6,Low Seismicity
00:33:03,202,Low Seismicity
00:33:05,203,Low Seismicity
00:33:07,202,Low Seismicity
00:33:09,203,Low Seismicity
00:33:11,204,Low Seismicity
00:33:13,205,Low Seismicity
00:33:15,206,Low Seismicity
00:33:17,206,Low Seismicity
00:33:19,205,Low Seismicity
00:33:21,206,Low Seismicity
00:33:23,205,Low Seismicity
00:33:25,208,Low Seismicity
00:33:27,205,Low Seismicity
00:33:29,204,Low Seismicity
00:33:31,203,Low Seismicity
00:33:33,202,Low Seismicity
00:33:35,201,Low Seismicity
00:33:37,200,Low Seismicity
00:33:39,204,Low Seismicity
00:33:41,205,Low Seismicity
00:33:43,199.8,Low Seismicity
00:33:45,203,Low Seismicity
00:33:47,199.4,Low Seismicity
00:33:49,197.8,Low Seismicity
00:33:51,197.8,Low Seismicity
00:33:53,197.5,Low Seismicity
00:33:55,196.4,Low Seismicity
00:33:57,198.6,Low Seismicity
00:33:59,199.9,Low Seismicity
00:34:01,198.7,Low Seismicity
00:34:03,201,Low Seismicity
00:34:05,202,Low Seismicity
00:34:07,204,Low Seismicity
00:34:09,204,Low Seismicity
00:34:11,203,Low Seismicity
00:34:13,203,Low Seismicity
00:34:15,197.1,Low Seismicity
00:34:17,204,Low Seismicity
00:34:19,204,Low Seismicity
00:34:21,206,Low Seismicity
00:34:23,204,Low Seismicity
00:34:25,198.5,Low Seismicity
00:34:27,201,Low Seismicity
00:34:29,204,Low Seismicity
00:34:31,200,Low Seismicity
00:34:33,201,Low Seismicity
00:34:35,201,Low Seismicity
00:34:37,203,Low Seismicity
00:34:39,203,Low Seismicity
00:34:41,207,Low Seismicity
00:34:43,208,Low Seismicity
00:34:45,210,Low Seismicity
00:34:47,208,Low Seismicity
00:34:49,204,Low Seismicity
00:34:51,198.9,Low Seismicity
00:34:53,200,Low Seismicity
00:34:55,202,Low Seismicity
00:34:57,198.4,Low Seismicity
00:34:59,196.9,Low Seismicity
00:35:01,193.4,Low Seismicity
00:35:03,196,Low Seismicity
00:35:05,194.6,Low Seismicity
00:35:07,191.4,Low Seismicity
00:35:09,188.9,Low Seismicity
00:35:11,189,Low Seismicity
00:35:13,190.4,Low Seismicity
00:35:15,195.8,Low Seismicity
00:35:17,195.8,Low Seismicity
00:35:19,196.1,Low Seismicity
00:35:21,197.9,Low Seismicity
00:35:23,199.4,Low Seismicity
00:35:25,198.6,Low Seismicity
00:35:27,197.6,Low Seismicity
00:35:29,198.1,Low Seismicity
00:35:31,197.3,Low Seismicity
00:35:33,195.2,Low Seismicity
00:35:35,199.5,Low Seismicity
00:35:37,197.5,Low Seismicity
00:35:39,198.6,Low Seismicity
00:35:41,198.8,Low Seismicity
00:35:43,199.6,Low Seismicity
00:35:45,198.3,Low Seismicity
00:35:47,199.5,Low Seismicity
00:35:49,199.2,Low Seismicity
00:35:51,198.2,Low Seismicity
00:35:53,198,Low Seismicity
00:35:55,197.5,Low Seismicity
00:35:57,195.8,Low Seismicity
00:35:59,198.3,Low Seismicity
00:36:01,199.3,Low Seismicity
00:36:03,200,Low Seismicity
00:36:05,199.1,Low Seismicity
00:36:07,199.7,Low Seismicity
00:36:09,200,Low Seismicity
00:36:11,202,Low Seismicity
00:36:13,203,Low Seismicity
00:36:15,203,Low Seismicity
00:36:17,202,Low Seismicity
00:36:19,203,Low Seismicity
00:36:21,202,Low Seismicity
00:36:23,200,Low Seismicity
00:36:25,199.2,Low Seismicity
00:36:27,200,Low Seismicity
00:36:29,200,Low Seismicity
00:36:31,202,Low Seismicity
00:36:33,202,Low Seismicity
00:36:35,204,Low Seismicity
00:36:37,204,Low Seismicity
00:36:39,204,Low Seismicity
00:36:41,206,Low Seismicity
00:36:43,205,Low Seismicity
00:36:45,205,Low Seismicity
00:36:47,207,Low Seismicity
00:36:49,207,Low Seismicity
00:36:51,206,Low Seismicity
00:36:53,206,Low Seismicity
00:36:55,205,Low Seismicity
00:36:57,209,Low Seismicity
00:36:59,203,Low Seismicity
00:37:01,199.1,Low Seismicity
00:37:03,198,Low Seismicity
00:37:05,201,Low Seismicity
00:37:07,205,Low Seismicity
00:37:09,208,Low Seismicity
00:37:11,208,Low Seismicity
00:37:13,209,Low Seismicity
00:37:15,206,Low Seismicity
00:37:17,204,Low Seismicity
00:37:19,204,Low Seismicity
00:37:21,202,Low Seismicity
00:37:23,199.9,Low Seismicity
00:37:25,199.5,Low Seismicity
00:37:27,198.4,Low Seismicity
00:37:29,197.3,Low Seismicity
00:37:31,197.7,Low Seismicity
00:37:33,199.8,Low Seismicity
00:37:35,205,Low Seismicity
00:37:37,206,Low Seismicity
00:37:39,206,Low Seismicity
00:37:41,201,Low Seismicity
00:37:43,199.3,Low Seismicity
00:37:45,198.4,Low Seismicity
00:37:47,199.8,Low Seismicity
00:37:49,199.3,Low Seismicity
00:37:51,200,Low Seismicity
00:37:53,201,Low Seismicity
00:37:55,202,Low Seismicity
00:37:57,203,Low Seismicity
00:37:59,204,Low Seismicity
00:38:01,206,Low Seismicity
00:38:03,205,Low Seismicity
00:38:05,206,Low Seismicity
00:38:07,204,Low Seismicity
00:38:09,204,Low Seismicity
00:38:11,205,Low Seismicity
00:38:13,205,Low Seismicity
00:38:15,204,Low Seismicity
00:38:17,202,Low Seismicity
00:38:19,201,Low Seismicity
00:38:21,201,Low Seismicity
00:38:23,201,Low Seismicity
00:38:25,201,Low Seismicity
00:38:27,202,Low Seismicity
00:38:29,201,Low Seismicity
00:38:31,200,Low Seismicity
00:38:33,199.2,Low Seismicity
00:38:35,198.4,Low Seismicity
00:38:37,199.9,Low Seismicity
00:38:39,200,Low Seismicity
00:38:41,198.8,Low Seismicity
00:38:43,198.3,Low Seismicity
00:38:45,199.2,Low Seismicity
00:38:47,201,Low Seismicity
00:38:49,202,Low Seismicity
00:38:51,203,Low Seismicity
00:38:53,202,Low Seismicity
00:38:55,202,Low Seismicity
00:38:57,201,Low Seismicity
00:38:59,201,Low Seismicity
00:39:01,198.8,Low Seismicity
00:39:03,199.6,Low Seismicity
00:39:05,201,Low Seismicity
00:39:07,201,Low Seismicity
00:39:09,201,Low Seismicity
00:39:11,201,Low Seismicity
00:39:13,201,Low Seismicity
00:39:15,201,Low Seismicity
00:39:17,201,Low Seismicity
00:39:19,201,Low Seismicity
00:39:21,202,Low Seismicity
00:39:23,203,Low Seismicity
00:39:25,204,Low Seismicity
00:39:27,205,Low Seismicity
00:39:29,204,Low Seismicity
00:39:31,207,Low Seismicity
00:39:33,206,Low Seismicity
00:39:35,206,Low Seismicity
00:39:37,205,Low Seismicity
00:39:39,204,Low Seismicity
00:39:41,206,Low Seismicity
00:39:43,206,Low Seismicity
00:39:45,205,Low Seismicity
00:39:47,204,Low Seismicity
00:39:49,204,Low Seismicity
00:39:51,205,Low Seismicity
00:39:53,205,Low Seismicity
00:39:55,204,Low Seismicity
00:39:57,204,Low Seismicity
00:39:59,207,Low Seismicity
00:40:01,206,Low Seismicity
00:40:03,206,Low Seismicity
00:40:05,205,Low Seismicity
00:40:07,204,Low Seismicity
00:40:09,203,Low Seismicity
00:40:11,202,Low Seismicity
00:40:13,203,Low Seismicity
00:40:15,205,Low Seismicity
00:40:17,207,Low Seismicity
00:40:19,206,Low Seismicity
00:40:21,204,Low Seismicity
00:40:23,203,Low Seismicity
00:40:25,204,Low Seismicity
00:40:27,204,Low Seismicity
00:40:29,203,Low Seismicity
00:40:31,202,Low Seismicity
00:40:33,203,Low Seismicity
00:40:35,205,Low Seismicity
00:40:37,206,Low Seismicity
00:40:39,204,Low Seismicity
00:40:41,202,Low Seismicity
00:40:43,203,Low Seismicity
00:40:45,205,Low Seismicity
00:40:47,205,Low Seismicity
00:40:49,205,Low Seismicity
00:40:51,204,Low Seismicity
00:40:53,204,Low Seismicity
00:40:55,204,Low Seismicity
00:40:57,202,Low Seismicity
00:40:59,202,Low Seismicity
00:41:01,201,Low Seismicity
00:41:03,200,Low Seismicity
00:41:05,199.8,Low Seismicity
00:41:07,198.9,Low Seismicity
00:41:09,199.2,Low Seismicity
00:41:11,198.4,Low Seismicity
00:41:13,197.6,Low Seismicity
00:41:15,198.7,Low Seismicity
00:41:17,199.1,Low Seismicity
00:41:19,198.5,Low Seismicity
00:41:21,197.4,Low Seismicity
00:41:23,196.5,Low Seismicity
00:41:25,196.1,Low Seismicity
00:41:27,199.3,Low Seismicity
00:41:29,202,Low Seismicity
00:41:31,203,Low Seismicity
00:41:33,203,Low Seismicity
00:41:35,203,Low Seismicity
00:41:37,203,Low Seismicity
00:41:39,201,Low Seismicity
00:41:41,200,Low Seismicity
00:41:43,200,Low Seismicity
00:41:45,201,Low Seismicity
00:41:47,199.7,Low Seismicity
00:41:49,199.2,Low Seismicity
00:41:51,199.4,Low Seismicity
00:41:53,199.8,Low Seismicity
00:41:55,200,Low Seismicity
00:41:57,201,Low Seismicity
00:41:59,201,Low Seismicity
00:42:01,201,Low Seismicity
00:42:03,203,Low Seismicity
00:42:05,203,Low Seismicity
00:42:07,203,Low Seismicity
00:42:09,202,Low Seismicity
00:42:11,202,Low Seismicity
00:42:13,202,Low Seismicity
00:42:15,202,Low Seismicity
00:42:17,202,Low Seismicity
00:42:19,202,Low Seismicity
00:42:21,201,Low Seismicity
00:42:23,199.9,Low Seismicity
00:42:25,198.6,Low Seismicity
00:42:27,197.8,Low Seismicity
00:42:29,197.9,Low Seismicity
00:42:31,199.4,Low Seismicity
00:42:33,202,Low Seismicity
00:42:35,204,Low Seismicity
00:42:37,203,Low Seismicity
00:42:39,205,Low Seismicity
00:42:41,205,Low Seismicity
00:42:43,204,Low Seismicity
00:42:45,206,Low Seismicity
00:42:47,205,Low Seismicity
00:42:49,206,Low Seismicity
00:42:51,203,Low Seismicity
00:42:53,203,Low Seismicity
00:42:55,204,Low Seismicity
00:42:57,207,Low Seismicity
00:42:59,203,Low Seismicity
00:43:01,202,Low Seismicity
00:43:03,201,Low Seismicity
00:43:05,202,Low Seismicity
00:43:07,202,Low Seismicity
00:43:09,203,Low Seismicity
00:43:11,201,Low Seismicity
00:43:13,200,Low Seismicity
00:43:15,199.8,Low Seismicity
00:43:17,199.7,Low Seismicity
00:43:19,197.8,Low Seismicity
00:43:21,197.2,Low Seismicity
00:43:23,197,Low Seismicity
00:43:25,198.8,Low Seismicity
00:43:27,199.1,Low Seismicity
00:43:29,201,Low Seismicity
00:43:31,202,Low Seismicity
00:43:33,201,Low Seismicity
00:43:35,201,Low Seismicity
00:43:37,200,Low Seismicity
00:43:39,201,Low Seismicity
00:43:41,202,Low Seismicity
00:43:43,202,Low Seismicity
00:43:45,202,Low Seismicity
00:43:47,203,Low Seismicity
00:43:49,202,Low Seismicity
00:43:51,204,Low Seismicity
00:43:53,204,Low Seismicity
00:43:55,204,Low Seismicity
00:43:57,203,Low Seismicity
00:43:59,201,Low Seismicity
00:44:01,202,Low Seismicity
00:44:03,202,Low Seismicity
00:44:05,202,Low Seismicity
00:44:07,201,Low Seismicity
00:44:09,202,Low Seismicity
00:44:11,201,Low Seismicity
00:44:13,200,Low Seismicity
00:44:15,201,Low Seismicity
00:44:17,202,Low Seismicity
00:44:19,201,Low Seismicity
00:44:21,202,Low Seismicity
00:44:23,203,Low Seismicity
00:44:25,201,Low Seismicity
00:44:27,201,Low Seismicity
00:44:29,200,Low Seismicity
00:44:31,201,Low Seismicity
00:44:33,201,Low Seismicity
00:44:35,201,Low Seismicity
00:44:37,201,Low Seismicity
00:44:39,200,Low Seismicity
00:44:41,199.5,Low Seismicity
00:44:43,199.6,Low Seismicity
00:44:45,199.3,Low Seismicity
00:44:47,201,Low Seismicity
00:44:49,200,Low Seismicity
00:44:51,200,Low Seismicity
00:44:53,199.8,Low Seismicity
00:44:55,199.7,Low Seismicity
00:44:57,198.6,Low Seismicity
00:44:59,199.8,Low Seismicity
00:45:01,199.6,Low Seismicity
00:45:03,199.4,Low Seismicity
00:45:05,199.4,Low Seismicity
00:45:07,199.4,Low Seismicity
00:45:09,199.2,Low Seismicity
00:45:11,200,Low Seismicity
00:45:13,200,Low Seismicity
00:45:15,200,Low Seismicity
00:45:17,202,Low Seismicity
00:45:19,201,Low Seismicity
00:45:21,203,Low Seismicity
00:45:23,202,Low Seismicity
00:45:25,202,Low Seismicity
00:45:27,202,Low Seismicity
00:45:29,201,Low Seismicity
00:45:31,202,Low Seismicity
00:45:33,203,Low Seismicity
00:45:35,204,Low Seismicity
00:45:37,203,Low Seismicity
00:45:39,203,Low Seismicity
00:45:41,205,Low Seismicity
00:45:43,205,Low Seismicity
00:45:45,206,Low Seismicity
00:45:47,207,Low Seismicity
00:45:49,207,Low Seismicity
00:45:51,207,Low Seismicity
00:45:53,206,Low Seismicity
00:45:55,204,Low Seismicity
00:45:57,204,Low Seismicity
00:45:59,204,Low Seismicity
00:46:01,205,Low Seismicity
00:46:03,206,Low Seismicity
00:46:05,205,Low Seismicity
00:46:07,206,Low Seismicity
00:46:09,206,Low Seismicity
00:46:11,207,Low Seismicity
00:46:13,206,Low Seismicity
00:46:15,206,Low Seismicity
00:46:17,205,Low Seismicity
00:46:19,205,Low Seismicity
00:46:21,205,Low Seismicity
00:46:23,204,Low Seismicity
00:46:25,206,Low Seismicity
00:46:27,205,Low Seismicity
00:46:29,206,Low Seismicity
00:46:31,208,Low Seismicity
00:46:33,208,Low Seismicity
00:46:35,205,Low Seismicity
00:46:37,205,Low Seismicity
00:46:39,203,Low Seismicity
00:46:41,203,Low Seismicity
00:46:43,203,Low Seismicity
00:46:45,205,Low Seismicity
00:46:47,206,Low Seismicity
00:46:49,206,Low Seismicity
00:46:51,207,Low Seismicity
00:46:53,205,Low Seismicity
00:46:55,204,Low Seismicity
00:46:57,205,Low Seismicity
00:46:59,204,Low Seismicity
00:47:01,204,Low Seismicity
00:47:03,206,Low Seismicity
00:47:05,207,Low Seismicity
00:47:07,205,Low Seismicity
00:47:09,206,Low Seismicity
00:47:11,207,Low Seismicity
00:47:13,207,Low Seismicity
00:47:15,205,Low Seismicity
00:47:17,206,Low Seismicity
00:47:19,207,Low Seismicity
00:47:21,207,Low Seismicity
00:47:23,206,Low Seismicity
00:47:25,206,Low Seismicity
00:47:27,206,Low Seismicity
00:47:29,207,Low Seismicity
00:47:31,207,Low Seismicity
00:47:33,208,Low Seismicity
00:47:35,206,Low Seismicity
00:47:37,206,Low Seismicity
00:47:39,207,Low Seismicity
00:47:41,208,Low Seismicity
00:47:43,205,Low Seismicity
00:47:45,204,Low Seismicity
00:47:47,203,Low Seismicity
00:47:49,203,Low Seismicity
00:47:51,204,Low Seismicity
00:47:53,204,Low Seismicity
00:47:55,204,Low Seismicity
00:47:57,203,Low Seismicity
00:47:59,204,Low Seismicity
00:48:01,205,Low Seismicity
00:48:03,204,Low Seismicity
00:48:05,204,Low Seismicity
00:48:07,205,Low Seismicity
00:48:09,205,Low Seismicity
00:48:11,205,Low Seismicity
00:48:13,204,Low Seismicity
00:48:15,205,Low Seismicity
00:48:17,204,Low Seismicity
00:48:19,204,Low Seismicity
00:48:21,203,Low Seismicity
00:48:23,205,Low Seismicity
00:48:25,203,Low Seismicity
00:48:27,203,Low Seismicity
00:48:29,202,Low Seismicity
00:48:31,201,Low Seismicity
00:48:33,202,Low Seismicity
00:48:35,203,Low Seismicity
00:48:37,203,Low Seismicity
00:48:39,204,Low Seismicity
00:48:41,205,Low Seismicity
00:48:43,205,Low Seismicity
00:48:45,205,Low Seismicity
00:48:47,204,Low Seismicity
00:48:49,205,Low Seismicity
00:48:51,205,Low Seismicity
00:48:53,205,Low Seismicity
00:48:55,204,Low Seismicity
00:48:57,202,Low Seismicity
00:48:59,203,Low Seismicity
00:49:01,203,Low Seismicity
00:49:03,203,Low Seismicity
00:49:05,204,Low Seismicity
00:49:07,202,Low Seismicity
00:49:09,203,Low Seismicity
00:49:11,202,Low Seismicity
00:49:13,203,Low Seismicity
00:49:15,203,Low Seismicity
00:49:17,201,Low Seismicity
00:49:19,202,Low Seismicity
00:49:21,202,Low Seismicity
00:49:23,203,Low Seismicity
00:49:25,204,Low Seismicity
00:49:27,203,Low Seismicity
00:49:29,202,Low Seismicity
00:49:31,203,Low Seismicity
00:49:33,202,Low Seismicity
00:49:35,202,Low Seismicity
00:49:37,205,Low Seismicity
00:49:39,205,Low Seismicity
00:49:41,206,Low Seismicity
00:49:43,206,Low Seismicity
00:49:45,207,Low Seismicity
00:49:47,208,Low Seismicity
00:49:49,207,Low Seismicity
00:49:51,206,Low Seismicity
00:49:53,205,Low Seismicity
00:49:55,204,Low Seismicity
00:49:57,202,Low Seismicity
00:49:59,200,Low Seismicity
00:50:01,199,Low Seismicity
00:50:03,197.2,Low Seismicity
00:50:05,196.6,Low Seismicity
00:50:07,195.3,Low Seismicity
00:50:09,193.8,Low Seismicity
00:50:11,193.4,Low Seismicity
00:50:13,192.6,Low Seismicity
00:50:15,192,Low Seismicity
00:50:17,194.9,Low Seismicity
00:50:19,195.5,Low Seismicity
00:50:21,196.7,Low Seismicity
00:50:23,200,Low Seismicity
00:50:25,199.7,Low Seismicity
00:50:27,200,Low Seismicity
00:50:29,202,Low Seismicity
00:50:31,202,Low Seismicity
00:50:33,202,Low Seismicity
00:50:35,203,Low Seismicity
00:50:37,203,Low Seismicity
00:50:39,202,Low Seismicity
00:50:41,202,Low Seismicity
00:50:43,205,Low Seismicity
00:50:45,204,Low Seismicity
00:50:47,205,Low Seismicity
00:50:49,205,Low Seismicity
00:50:51,204,Low Seismicity
00:50:53,203,Low Seismicity
00:50:55,204,Low Seismicity
00:50:57,203,Low Seismicity
00:50:59,204,Low Seismicity
00:51:01,205,Low Seismicity
00:51:03,203,Low Seismicity
00:51:05,203,Low Seismicity
00:51:07,204,Low Seismicity
00:51:09,202,Low Seismicity
00:51:11,201,Low Seismicity
00:51:13,201,Low Seismicity
00:51:15,201,Low Seismicity
00:51:17,201,Low Seismicity
00:51:19,201,Low Seismicity
00:51:21,201,Low Seismicity
00:51:23,199.4,Low Seismicity
00:51:25,197.8,Low Seismicity
00:51:27,199.9,Low Seismicity
00:51:29,201,Low Seismicity
00:51:31,202,Low Seismicity
00:51:33,204,Low Seismicity
00:51:35,202,Low Seismicity
00:51:37,199.5,Low Seismicity
00:51:39,201,Low Seismicity
00:51:41,197.7,Low Seismicity
00:51:43,195.4,Low Seismicity
00:51:45,193.5,Low Seismicity
00:51:47,192.2,Low Seismicity
00:51:49,191,Low Seismicity
00:51:51,190.2,Low Seismicity
00:51:53,191.3,Low Seismicity
00:51:55,193.2,Low Seismicity
00:51:57,195,Low Seismicity
