Time,ORP,Experiment
13:40:21,241,Low Seismicity
13:40:23,226,Low Seismicity
13:40:25,215,Low Seismicity
13:40:27,224,Low Seismicity
13:40:29,224,Low Seismicity
13:40:31,227,Low Seismicity
13:40:33,222,Low Seismicity
13:40:35,216,Low Seismicity
13:40:37,227,Low Seismicity
13:40:39,221,Low Seismicity
13:40:41,222,Low Seismicity
13:40:43,229,Low Seismicity
13:40:45,231,Low Seismicity
13:40:47,232,Low Seismicity
13:40:49,238,Low Seismicity
13:40:51,230,Low Seismicity
13:40:53,232,Low Seismicity
13:40:55,225,Low Seismicity
13:40:57,228,Low Seismicity
13:40:59,228,Low Seismicity
13:41:01,233,Low Seismicity
13:41:03,236,Low Seismicity
13:41:05,237,Low Seismicity
13:41:07,239,Low Seismicity
13:41:09,243,Low Seismicity
13:41:11,237,Low Seismicity
13:41:13,232,Low Seismicity
13:41:15,232,Low Seismicity
13:41:17,239,Low Seismicity
13:41:19,239,Low Seismicity
13:41:21,238,Low Seismicity
13:41:23,237,Low Seismicity
13:41:25,234,Low Seismicity
13:41:27,224,Low Seismicity
13:41:29,222,Low Seismicity
13:41:31,220,Low Seismicity
13:41:33,227,Low Seismicity
13:41:35,225,Low Seismicity
13:41:37,225,Low Seismicity
13:41:39,217,Low Seismicity
13:41:41,217,Low Seismicity
13:41:43,223,Low Seismicity
13:41:45,224,Low Seismicity
13:41:47,229,Low Seismicity
13:41:49,234,Low Seismicity
13:41:51,238,Low Seismicity
13:41:53,233,Low Seismicity
13:41:55,231,Low Seismicity
13:41:57,232,Low Seismicity
13:41:59,235,Low Seismicity
13:42:01,238,Low Seismicity
13:42:03,231,Low Seismicity
13:42:05,231,Low Seismicity
13:42:07,239,Low Seismicity
13:42:09,240,Low Seismicity
13:42:11,236,Low Seismicity
13:42:13,243,Low Seismicity
13:42:15,242,Low Seismicity
13:42:17,252,Low Seismicity
13:42:19,244,Low Seismicity
13:42:21,239,Low Seismicity
13:42:23,247,Low Seismicity
13:42:25,239,Low Seismicity
13:42:27,237,Low Seismicity
13:42:29,231,Low Seismicity
13:42:31,237,Low Seismicity
13:42:33,230,Low Seismicity
13:42:35,227,Low Seismicity
13:42:37,233,Low Seismicity
13:42:39,225,Low Seismicity
13:42:41,229,Low Seismicity
13:42:43,221,Low Seismicity
13:42:45,211,Low Seismicity
13:42:47,220,Low Seismicity
13:42:49,224,Low Seismicity
13:42:51,224,Low Seismicity
13:42:53,225,Low Seismicity
13:42:55,217,Low Seismicity
13:42:57,222,Low Seismicity
13:42:59,228,Low Seismicity
13:43:01,227,Low Seismicity
13:43:03,219,Low Seismicity
13:43:05,220,Low Seismicity
13:43:07,217,Low Seismicity
13:43:09,219,Low Seismicity
13:43:11,225,Low Seismicity
13:43:13,225,Low Seismicity
13:43:15,229,Low Seismicity
13:43:17,231,Low Seismicity
13:43:19,228,Low Seismicity
13:43:21,218,Low Seismicity
13:43:23,217,Low Seismicity
13:43:25,221,Low Seismicity
13:43:27,225,Low Seismicity
13:43:29,227,Low Seismicity
13:43:31,222,Low Seismicity
13:43:33,232,Low Seismicity
13:43:35,235,Low Seismicity
13:43:37,236,Low Seismicity
13:43:39,230,Low Seismicity
13:43:41,221,Low Seismicity
13:43:43,215,Low Seismicity
13:43:45,210,Low Seismicity
13:43:47,204,Low Seismicity
13:43:49,199.9,Low Seismicity
13:43:51,192.2,Low Seismicity
13:43:53,197.7,Low Seismicity
13:43:55,193.8,Low Seismicity
13:43:57,192,Low Seismicity
13:43:59,201,Low Seismicity
13:44:01,204,Low Seismicity
13:44:03,203,Low Seismicity
13:44:05,214,Low Seismicity
13:44:07,225,Low Seismicity
13:44:09,228,Low Seismicity
13:44:11,229,Low Seismicity
13:44:13,229,Low Seismicity
13:44:15,228,Low Seismicity
13:44:17,228,Low Seismicity
13:44:19,220,Low Seismicity
13:44:21,209,Low Seismicity
13:44:23,207,Low Seismicity
13:44:25,222,Low Seismicity
13:44:27,225,Low Seismicity
13:44:29,225,Low Seismicity
13:44:31,234,Low Seismicity
13:44:33,244,Low Seismicity
13:44:35,248,Low Seismicity
13:44:37,244,Low Seismicity
13:44:39,249,Low Seismicity
13:44:41,242,Low Seismicity
13:44:43,243,Low Seismicity
13:44:45,234,Low Seismicity
13:44:47,256,Low Seismicity
13:44:49,260,Low Seismicity
13:44:51,261,Low Seismicity
13:44:53,252,Low Seismicity
13:44:55,256,Low Seismicity
13:44:57,253,Low Seismicity
13:44:59,257,Low Seismicity
13:45:01,258,Low Seismicity
13:45:03,268,Low Seismicity
13:45:05,260,Low Seismicity
13:45:07,260,Low Seismicity
13:45:09,264,Low Seismicity
13:45:11,256,Low Seismicity
13:45:13,256,Low Seismicity
13:45:15,256,Low Seismicity
13:45:17,257,Low Seismicity
13:45:19,250,Low Seismicity
13:45:21,248,Low Seismicity
13:45:23,252,Low Seismicity
13:45:25,249,Low Seismicity
13:45:27,262,Low Seismicity
13:45:29,268,Low Seismicity
13:45:31,267,Low Seismicity
13:45:33,262,Low Seismicity
13:45:35,256,Low Seismicity
13:45:37,245,Low Seismicity
13:45:39,256,Low Seismicity
13:45:41,259,Low Seismicity
13:45:43,255,Low Seismicity
13:45:45,246,Low Seismicity
13:45:47,246,Low Seismicity
13:45:49,246,Low Seismicity
13:45:51,251,Low Seismicity
13:45:53,245,Low Seismicity
13:45:55,236,Low Seismicity
13:45:57,233,Low Seismicity
13:45:59,228,Low Seismicity
13:46:01,236,Low Seismicity
13:46:03,235,Low Seismicity
13:46:05,232,Low Seismicity
13:46:07,225,Low Seismicity
13:46:09,234,Low Seismicity
13:46:11,237,Low Seismicity
13:46:13,235,Low Seismicity
13:46:15,234,Low Seismicity
13:46:17,226,Low Seismicity
13:46:19,227,Low Seismicity
13:46:21,237,Low Seismicity
13:46:23,247,Low Seismicity
13:46:25,236,Low Seismicity
13:46:27,227,Low Seismicity
13:46:29,233,Low Seismicity
13:46:31,228,Low Seismicity
13:46:33,229,Low Seismicity
13:46:35,228,Low Seismicity
13:46:37,220,Low Seismicity
13:46:39,225,Low Seismicity
13:46:41,231,Low Seismicity
13:46:43,225,Low Seismicity
13:46:45,229,Low Seismicity
13:46:47,233,Low Seismicity
13:46:49,220,Low Seismicity
13:46:51,205,Low Seismicity
13:46:53,211,Low Seismicity
13:46:55,195.7,Low Seismicity
13:46:57,189.2,Low Seismicity
13:46:59,197.5,Low Seismicity
13:47:01,185.7,Low Seismicity
13:47:03,194.6,Low Seismicity
13:47:05,195.7,Low Seismicity
13:47:07,199.8,Low Seismicity
13:47:09,209,Low Seismicity
13:47:11,222,Low Seismicity
13:47:13,229,Low Seismicity
13:47:15,235,Low Seismicity
13:47:17,228,Low Seismicity
13:47:19,229,Low Seismicity
13:47:21,235,Low Seismicity
13:47:23,245,Low Seismicity
13:47:25,247,Low Seismicity
13:47:27,249,Low Seismicity
13:47:29,250,Low Seismicity
13:47:31,258,Low Seismicity
13:47:33,250,Low Seismicity
13:47:35,255,Low Seismicity
13:47:37,256,Low Seismicity
13:47:39,254,Low Seismicity
13:47:41,242,Low Seismicity
13:47:43,254,Low Seismicity
13:47:45,259,Low Seismicity
13:47:47,260,Low Seismicity
13:47:49,258,Low Seismicity
13:47:51,257,Low Seismicity
13:47:53,257,Low Seismicity
13:47:55,254,Low Seismicity
13:47:57,256,Low Seismicity
13:47:59,252,Low Seismicity
13:48:01,253,Low Seismicity
13:48:03,258,Low Seismicity
13:48:05,250,Low Seismicity
13:48:07,255,Low Seismicity
13:48:09,249,Low Seismicity
13:48:11,250,Low Seismicity
13:48:13,243,Low Seismicity
13:48:15,239,Low Seismicity
13:48:17,238,Low Seismicity
13:48:19,232,Low Seismicity
13:48:21,238,Low Seismicity
13:48:23,240,Low Seismicity
13:48:25,245,Low Seismicity
13:48:27,243,Low Seismicity
13:48:29,243,Low Seismicity
13:48:31,246,Low Seismicity
13:48:33,234,Low Seismicity
13:48:35,241,Low Seismicity
13:48:37,235,Low Seismicity
13:48:39,242,Low Seismicity
13:48:41,252,Low Seismicity
13:48:43,239,Low Seismicity
13:48:45,233,Low Seismicity
13:48:47,232,Low Seismicity
13:48:49,241,Low Seismicity
13:48:51,247,Low Seismicity
13:48:53,243,Low Seismicity
13:48:55,228,Low Seismicity
13:48:57,227,Low Seismicity
13:48:59,221,Low Seismicity
13:49:01,224,Low Seismicity
13:49:03,221,Low Seismicity
13:49:05,227,Low Seismicity
13:49:07,228,Low Seismicity
13:49:09,229,Low Seismicity
13:49:11,228,Low Seismicity
13:49:13,231,Low Seismicity
13:49:15,238,Low Seismicity
13:49:17,231,Low Seismicity
13:49:19,232,Low Seismicity
13:49:21,234,Low Seismicity
13:49:23,233,Low Seismicity
13:49:25,229,Low Seismicity
13:49:27,218,Low Seismicity
13:49:29,226,Low Seismicity
13:49:31,229,Low Seismicity
13:49:33,222,Low Seismicity
13:49:35,219,Low Seismicity
13:49:37,217,Low Seismicity
13:49:39,222,Low Seismicity
13:49:41,228,Low Seismicity
13:49:43,222,Low Seismicity
13:49:45,233,Low Seismicity
13:49:47,240,Low Seismicity
13:49:49,237,Low Seismicity
13:49:51,232,Low Seismicity
13:49:53,236,Low Seismicity
13:49:55,229,Low Seismicity
13:49:57,216,Low Seismicity
13:49:59,208,Low Seismicity
13:50:01,217,Low Seismicity
13:50:03,211,Low Seismicity
13:50:05,209,Low Seismicity
13:50:07,204,Low Seismicity
13:50:09,187.8,Low Seismicity
13:50:11,196.4,Low Seismicity
13:50:13,199.5,Low Seismicity
13:50:15,206,Low Seismicity
13:50:17,207,Low Seismicity
13:50:19,224,Low Seismicity
13:50:21,215,Low Seismicity
13:50:23,198,Low Seismicity
13:50:25,207,Low Seismicity
13:50:27,214,Low Seismicity
13:50:29,216,Low Seismicity
13:50:31,215,Low Seismicity
13:50:33,216,Low Seismicity
13:50:35,217,Low Seismicity
13:50:37,225,Low Seismicity
13:50:39,213,Low Seismicity
13:50:41,226,Low Seismicity
13:50:43,220,Low Seismicity
13:50:45,221,Low Seismicity
13:50:47,214,Low Seismicity
13:50:49,207,Low Seismicity
13:50:51,202,Low Seismicity
13:50:53,202,Low Seismicity
13:50:55,215,Low Seismicity
13:50:57,220,Low Seismicity
13:50:59,218,Low Seismicity
13:51:01,220,Low Seismicity
13:51:03,223,Low Seismicity
13:51:05,224,Low Seismicity
13:51:07,217,Low Seismicity
13:51:09,218,Low Seismicity
13:51:11,220,Low Seismicity
13:51:13,226,Low Seismicity
13:51:15,213,Low Seismicity
13:51:17,210,Low Seismicity
13:51:19,211,Low Seismicity
13:51:21,197.3,Low Seismicity
13:51:23,200,Low Seismicity
13:51:25,214,Low Seismicity
13:51:27,220,Low Seismicity
13:51:29,218,Low Seismicity
13:51:31,212,Low Seismicity
13:51:33,216,Low Seismicity
13:51:35,229,Low Seismicity
13:51:37,228,Low Seismicity
13:51:39,234,Low Seismicity
13:51:41,238,Low Seismicity
13:51:43,231,Low Seismicity
13:51:45,234,Low Seismicity
13:51:47,232,Low Seismicity
13:51:49,231,Low Seismicity
13:51:51,234,Low Seismicity
13:51:53,231,Low Seismicity
13:51:55,226,Low Seismicity
13:51:57,241,Low Seismicity
13:51:59,227,Low Seismicity
13:52:01,217,Low Seismicity
13:52:03,212,Low Seismicity
13:52:05,208,Low Seismicity
13:52:07,212,Low Seismicity
13:52:09,214,Low Seismicity
13:52:11,193.9,Low Seismicity
13:52:13,186,Low Seismicity
13:52:15,187.1,Low Seismicity
13:52:17,199.1,Low Seismicity
13:52:19,214,Low Seismicity
13:52:21,228,Low Seismicity
13:52:23,224,Low Seismicity
13:52:25,244,Low Seismicity
13:52:27,254,Low Seismicity
13:52:29,249,Low Seismicity
13:52:31,251,Low Seismicity
13:52:33,254,Low Seismicity
13:52:35,248,Low Seismicity
13:52:37,249,Low Seismicity
13:52:39,252,Low Seismicity
13:52:41,254,Low Seismicity
13:52:43,249,Low Seismicity
13:52:45,245,Low Seismicity
13:52:47,248,Low Seismicity
13:52:49,248,Low Seismicity
13:52:51,256,Low Seismicity
13:52:53,254,Low Seismicity
13:52:55,255,Low Seismicity
13:52:57,245,Low Seismicity
13:52:59,255,Low Seismicity
13:53:01,251,Low Seismicity
13:53:03,248,Low Seismicity
13:53:05,253,Low Seismicity
13:53:07,253,Low Seismicity
13:53:09,244,Low Seismicity
13:53:11,251,Low Seismicity
13:53:13,247,Low Seismicity
13:53:15,245,Low Seismicity
13:53:17,244,Low Seismicity
13:53:19,246,Low Seismicity
13:53:21,242,Low Seismicity
13:53:23,255,Low Seismicity
13:53:25,256,Low Seismicity
13:53:27,260,Low Seismicity
13:53:29,254,Low Seismicity
13:53:31,253,Low Seismicity
13:53:33,256,Low Seismicity
13:53:35,246,Low Seismicity
13:53:37,257,Low Seismicity
13:53:39,259,Low Seismicity
13:53:41,255,Low Seismicity
13:53:43,248,Low Seismicity
13:53:45,242,Low Seismicity
13:53:47,222,Low Seismicity
13:53:49,222,Low Seismicity
13:53:51,233,Low Seismicity
13:53:53,234,Low Seismicity
13:53:55,226,Low Seismicity
13:53:57,194.2,Low Seismicity
13:53:59,217,Low Seismicity
13:54:01,197.5,Low Seismicity
13:54:03,191.3,Low Seismicity
13:54:05,205,Low Seismicity
13:54:07,197.1,Low Seismicity
13:54:09,203,Low Seismicity
13:54:11,193.7,Low Seismicity
13:54:13,207,Low Seismicity
13:54:15,196,Low Seismicity
13:54:17,210,Low Seismicity
13:54:19,215,Low Seismicity
13:54:21,215,Low Seismicity
13:54:23,201,Low Seismicity
13:54:25,212,Low Seismicity
13:54:27,231,Low Seismicity
13:54:29,237,Low Seismicity
13:54:31,243,Low Seismicity
13:54:33,240,Low Seismicity
13:54:35,247,Low Seismicity
13:54:37,249,Low Seismicity
13:54:39,242,Low Seismicity
13:54:41,239,Low Seismicity
13:54:43,242,Low Seismicity
13:54:45,241,Low Seismicity
13:54:47,230,Low Seismicity
13:54:49,220,Low Seismicity
13:54:51,224,Low Seismicity
13:54:53,222,Low Seismicity
13:54:55,228,Low Seismicity
13:54:57,225,Low Seismicity
13:54:59,223,Low Seismicity
13:55:01,218,Low Seismicity
13:55:03,220,Low Seismicity
13:55:05,229,Low Seismicity
13:55:07,231,Low Seismicity
13:55:09,232,Low Seismicity
13:55:11,229,Low Seismicity
13:55:13,230,Low Seismicity
13:55:15,221,Low Seismicity
13:55:17,224,Low Seismicity
13:55:19,219,Low Seismicity
13:55:21,220,Low Seismicity
13:55:23,216,Low Seismicity
13:55:25,214,Low Seismicity
13:55:27,219,Low Seismicity
13:55:29,208,Low Seismicity
13:55:31,208,Low Seismicity
13:55:33,208,Low Seismicity
13:55:35,199.9,Low Seismicity
13:55:37,207,Low Seismicity
13:55:39,208,Low Seismicity
13:55:41,195.7,Low Seismicity
13:55:43,192.1,Low Seismicity
13:55:45,205,Low Seismicity
13:55:47,215,Low Seismicity
13:55:49,223,Low Seismicity
13:55:51,221,Low Seismicity
13:55:53,220,Low Seismicity
13:55:55,219,Low Seismicity
13:55:57,213,Low Seismicity
13:55:59,223,Low Seismicity
13:56:01,218,Low Seismicity
13:56:03,212,Low Seismicity
13:56:05,207,Low Seismicity
13:56:07,212,Low Seismicity
13:56:09,210,Low Seismicity
13:56:11,207,Low Seismicity
13:56:13,207,Low Seismicity
13:56:15,207,Low Seismicity
13:56:17,210,Low Seismicity
13:56:19,197.9,Low Seismicity
13:56:21,202,Low Seismicity
13:56:23,203,Low Seismicity
13:56:25,196.8,Low Seismicity
13:56:27,222,Low Seismicity
13:56:29,232,Low Seismicity
13:56:31,228,Low Seismicity
13:56:33,218,Low Seismicity
13:56:35,205,Low Seismicity
13:56:37,222,Low Seismicity
13:56:39,227,Low Seismicity
13:56:41,235,Low Seismicity
13:56:43,224,Low Seismicity
13:56:45,213,Low Seismicity
13:56:47,208,Low Seismicity
13:56:49,207,Low Seismicity
13:56:51,197.9,Low Seismicity
13:56:53,195.6,Low Seismicity
13:56:55,186.4,Low Seismicity
13:56:57,182.4,Low Seismicity
13:56:59,178.7,Low Seismicity
13:57:01,184.5,Low Seismicity
13:57:03,196.8,Low Seismicity
13:57:05,212,Low Seismicity
13:57:07,207,Low Seismicity
13:57:09,206,Low Seismicity
13:57:11,217,Low Seismicity
13:57:13,218,Low Seismicity
13:57:15,212,Low Seismicity
13:57:17,218,Low Seismicity
13:57:19,211,Low Seismicity
13:57:21,221,Low Seismicity
13:57:23,213,Low Seismicity
13:57:25,241,Low Seismicity
13:57:27,240,Low Seismicity
13:57:29,237,Low Seismicity
13:57:31,240,Low Seismicity
13:57:33,239,Low Seismicity
13:57:35,240,Low Seismicity
13:57:37,239,Low Seismicity
13:57:39,246,Low Seismicity
13:57:41,244,Low Seismicity
13:57:43,249,Low Seismicity
13:57:45,244,Low Seismicity
13:57:47,241,Low Seismicity
13:57:49,243,Low Seismicity
13:57:51,241,Low Seismicity
13:57:53,231,Low Seismicity
13:57:55,242,Low Seismicity
13:57:57,248,Low Seismicity
13:57:59,252,Low Seismicity
13:58:01,252,Low Seismicity
13:58:03,249,Low Seismicity
13:58:05,248,Low Seismicity
13:58:07,239,Low Seismicity
13:58:09,249,Low Seismicity
13:58:11,241,Low Seismicity
13:58:13,241,Low Seismicity
13:58:15,235,Low Seismicity
13:58:17,246,Low Seismicity
13:58:19,251,Low Seismicity
13:58:21,254,Low Seismicity
13:58:23,257,Low Seismicity
13:58:25,251,Low Seismicity
13:58:27,248,Low Seismicity
13:58:29,246,Low Seismicity
13:58:31,250,Low Seismicity
13:58:33,242,Low Seismicity
13:58:35,238,Low Seismicity
13:58:37,232,Low Seismicity
13:58:39,220,Low Seismicity
13:58:41,218,Low Seismicity
13:58:43,216,Low Seismicity
13:58:45,213,Low Seismicity
13:58:47,217,Low Seismicity
13:58:49,209,Low Seismicity
13:58:51,209,Low Seismicity
13:58:53,211,Low Seismicity
13:58:55,219,Low Seismicity
13:58:57,226,Low Seismicity
13:58:59,225,Low Seismicity
13:59:01,230,Low Seismicity
13:59:03,226,Low Seismicity
13:59:05,228,Low Seismicity
13:59:07,228,Low Seismicity
13:59:09,233,Low Seismicity
13:59:11,227,Low Seismicity
13:59:13,227,Low Seismicity
13:59:15,221,Low Seismicity
13:59:17,226,Low Seismicity
13:59:19,231,Low Seismicity
13:59:21,230,Low Seismicity
13:59:23,227,Low Seismicity
13:59:25,234,Low Seismicity
13:59:27,226,Low Seismicity
13:59:29,226,Low Seismicity
13:59:31,229,Low Seismicity
13:59:33,226,Low Seismicity
13:59:35,230,Low Seismicity
13:59:37,239,Low Seismicity
13:59:39,241,Low Seismicity
13:59:41,245,Low Seismicity
13:59:43,239,Low Seismicity
13:59:45,237,Low Seismicity
13:59:47,247,Low Seismicity
13:59:49,243,Low Seismicity
13:59:51,242,Low Seismicity
13:59:53,234,Low Seismicity
13:59:55,238,Low Seismicity
13:59:57,240,Low Seismicity
13:59:59,238,Low Seismicity
14:00:01,238,Low Seismicity
14:00:03,238,Low Seismicity
14:00:05,238,Low Seismicity
14:00:07,239,Low Seismicity
14:00:09,232,Low Seismicity
14:00:11,231,Low Seismicity
14:00:13,238,Low Seismicity
14:00:15,235,Low Seismicity
14:00:17,242,Low Seismicity
14:00:19,237,Low Seismicity
14:00:21,234,Low Seismicity
14:00:23,235,Low Seismicity
14:00:25,231,Low Seismicity
14:00:27,225,Low Seismicity
14:00:29,219,Low Seismicity
14:00:31,223,Low Seismicity
14:00:33,234,Low Seismicity
14:00:35,236,Low Seismicity
14:00:37,231,Low Seismicity
14:00:39,225,Low Seismicity
14:00:41,225,Low Seismicity
14:00:43,237,Low Seismicity
14:00:45,238,Low Seismicity
14:00:47,244,Low Seismicity
14:00:49,236,Low Seismicity
14:00:51,239,Low Seismicity
14:00:53,233,Low Seismicity
14:00:55,241,Low Seismicity
14:00:57,244,Low Seismicity
14:00:59,241,Low Seismicity
14:01:01,241,Low Seismicity
14:01:03,236,Low Seismicity
14:01:05,231,Low Seismicity
14:01:07,238,Low Seismicity
14:01:09,236,Low Seismicity
14:01:11,242,Low Seismicity
14:01:13,231,Low Seismicity
14:01:15,223,Low Seismicity
14:01:17,230,Low Seismicity
14:01:19,229,Low Seismicity
14:01:21,238,Low Seismicity
14:01:23,243,Low Seismicity
14:01:25,239,Low Seismicity
14:01:27,240,Low Seismicity
14:01:29,245,Low Seismicity
14:01:31,236,Low Seismicity
14:01:33,236,Low Seismicity
14:01:35,233,Low Seismicity
14:01:37,228,Low Seismicity
14:01:39,213,Low Seismicity
14:01:41,210,Low Seismicity
14:01:43,213,Low Seismicity
14:01:45,216,Low Seismicity
14:01:47,230,Low Seismicity
14:01:49,233,Low Seismicity
14:01:51,237,Low Seismicity
14:01:53,234,Low Seismicity
14:01:55,232,Low Seismicity
14:01:57,231,Low Seismicity
14:01:59,232,Low Seismicity
14:02:01,232,Low Seismicity
14:02:03,231,Low Seismicity
14:02:05,233,Low Seismicity
14:02:07,237,Low Seismicity
14:02:09,231,Low Seismicity
14:02:11,233,Low Seismicity
14:02:13,231,Low Seismicity
14:02:15,231,Low Seismicity
14:02:17,222,Low Seismicity
14:02:19,230,Low Seismicity
14:02:21,225,Low Seismicity
14:02:23,239,Low Seismicity
14:02:25,235,Low Seismicity
14:02:27,232,Low Seismicity
14:02:29,237,Low Seismicity
14:02:31,240,Low Seismicity
14:02:33,238,Low Seismicity
14:02:35,226,Low Seismicity
14:02:37,234,Low Seismicity
14:02:39,233,Low Seismicity
14:02:41,232,Low Seismicity
14:02:43,231,Low Seismicity
14:02:45,228,Low Seismicity
14:02:47,230,Low Seismicity
14:02:49,237,Low Seismicity
14:02:51,238,Low Seismicity
14:02:53,236,Low Seismicity
14:02:55,241,Low Seismicity
14:02:57,234,Low Seismicity
14:02:59,226,Low Seismicity
14:03:01,232,Low Seismicity
14:03:03,235,Low Seismicity
14:03:05,241,Low Seismicity
14:03:07,239,Low Seismicity
14:03:09,240,Low Seismicity
14:03:11,240,Low Seismicity
14:03:13,242,Low Seismicity
14:03:15,244,Low Seismicity
14:03:17,249,Low Seismicity
14:03:19,243,Low Seismicity
14:03:21,247,Low Seismicity
14:03:23,237,Low Seismicity
14:03:25,243,Low Seismicity
14:03:27,250,Low Seismicity
14:03:29,247,Low Seismicity
14:03:31,247,Low Seismicity
14:03:33,245,Low Seismicity
14:03:35,245,Low Seismicity
14:03:37,250,Low Seismicity
14:03:39,245,Low Seismicity
14:03:41,247,Low Seismicity
14:03:43,246,Low Seismicity
14:03:45,244,Low Seismicity
14:03:47,253,Low Seismicity
14:03:49,250,Low Seismicity
14:03:51,249,Low Seismicity
14:03:53,243,Low Seismicity
14:03:55,243,Low Seismicity
14:03:57,247,Low Seismicity
14:03:59,244,Low Seismicity
14:04:01,242,Low Seismicity
14:04:03,250,Low Seismicity
14:04:05,251,Low Seismicity
14:04:07,246,Low Seismicity
14:04:09,249,Low Seismicity
14:04:11,252,Low Seismicity
14:04:13,235,Low Seismicity
14:04:15,241,Low Seismicity
14:04:17,245,Low Seismicity
14:04:19,236,Low Seismicity
14:04:21,234,Low Seismicity
14:04:23,236,Low Seismicity
14:04:25,226,Low Seismicity
14:04:27,220,Low Seismicity
14:04:29,232,Low Seismicity
14:04:31,237,Low Seismicity
14:04:33,234,Low Seismicity
14:04:35,239,Low Seismicity
14:04:37,233,Low Seismicity
14:04:39,226,Low Seismicity
14:04:41,227,Low Seismicity
14:04:43,239,Low Seismicity
